datetime,temp
2015-06-15,67
2015-06-16,65
2015-06-17,67
2015-06-18,68
2015-06-19,66
2015-06-20,65
2015-06-21,70
2015-06-22,69
2015-06-23,66
2015-06-24,63
2015-06-25,66
2015-06-26,67
2015-06-27,62
2015-06-28,63
2015-06-29,65
2015-06-30,65
2015-07-01,70
2015-07-02,71
2015-07-03,70
2015-07-04,71
2015-07-05,74
2015-07-06,73
2015-07-07,73
2015-07-08,74
2015-07-09,75
2015-07-10,78
2015-07-11,75
2015-07-12,72
2015-07-13,71
2015-07-14,73
2015-07-15,73
2015-07-16,73
2015-07-17,72
2015-07-18,73
2015-07-19,73
2015-07-20,75
2015-07-21,79
2015-07-22,76
2015-07-23,76
2015-07-24,83
2015-07-25,83
2015-07-26,82
2015-07-27,79
2015-07-28,81
2015-07-29,83
2015-07-30,85
2015-07-31,83
2015-08-01,80
2015-08-02,79
2015-08-03,76
2015-08-04,79
2015-08-05,78
2015-08-06,78
2015-08-07,77
2015-08-08,79
2015-08-09,80
2015-08-10,81
2015-08-11,77
2015-08-12,77
2015-08-13,79
2015-08-14,79
2015-08-15,77
2015-08-16,76
2015-08-17,78
2015-08-18,80
2015-08-19,81
2015-08-20,81
2015-08-21,74
2015-08-22,77
2015-08-23,75
2015-08-24,70
2015-08-25,68
2015-08-26,67
2015-08-27,70
2015-08-28,71
2015-08-29,71
2015-08-30,72
2015-08-31,73
2015-09-01,73
2015-09-02,76
2015-09-03,77
2015-09-04,80
2015-09-05,77
2015-09-06,76
2015-09-07,78
2015-09-08,75
2015-09-09,73
2015-09-10,76
2015-09-11,80
2015-09-12,79
2015-09-15,79
2015-09-16,77
2015-09-17,76
2015-09-18,74
2015-09-19,74
2015-09-20,75
2015-09-21,70
2015-09-22,71
2015-09-23,71
2015-09-24,70
2015-09-25,71
2015-09-26,73
2015-09-27,74
2015-09-28,75
2015-09-29,72
2015-09-30,61
2015-10-01,63
2015-10-02,65
2015-10-03,65
2015-10-04,66
2015-10-05,66
2015-10-06,58
2015-10-07,57
2015-10-08,58
2015-10-09,58
2015-10-10,58
2015-10-11,62
2015-10-12,65
2015-10-13,62
2015-10-14,59
2015-10-15,60
2015-10-16,61
2015-10-17,62
2015-10-18,63
2015-10-19,62
2015-10-20,61
2015-10-21,60
2015-10-22,60
2015-10-23,60
2015-10-24,58
2015-10-25,52
2015-10-26,50
2015-10-27,49
2015-10-28,48
2015-10-29,45
2015-10-30,47
2015-10-31,49
2015-11-01,47
2015-11-02,46
2015-11-03,47
2015-11-04,50
2015-11-05,50
2015-11-06,51
2015-11-07,51
2015-11-08,46
2015-11-09,45
2015-11-10,47
2015-11-11,49
2015-11-12,51
2015-11-13,50
2015-11-14,47
2015-11-15,46
2015-11-16,45
2015-11-17,45
2015-11-18,40
2015-11-19,44
2015-11-20,44
2015-11-21,49
2015-11-22,52
2015-11-23,50
2015-11-24,49
2015-11-25,48
2015-11-26,50
2015-11-27,52
2015-11-28,51
2015-11-29,47
2015-11-30,42
2015-12-01,39
2015-12-02,36
2015-12-03,33
2015-12-04,34
2015-12-05,31
2015-12-06,31
2015-12-07,36
2015-12-08,39
2015-12-09,40
2015-12-10,38
2015-12-11,36
2015-12-12,37
2015-12-13,34
2015-12-14,33
2015-12-15,30
2015-12-16,30
2015-12-17,35
2015-12-18,33
2015-12-19,30
2015-12-20,27
2015-12-21,28
2015-12-22,27
2015-12-23,27
2015-12-24,29
2015-12-25,32
2015-12-26,29
2015-12-27,33
2015-12-28,31
2015-12-29,27
2015-12-30,27
2015-12-31,21
2016-01-01,19
2016-01-02,19
2016-01-03,26
2016-01-04,34
2016-01-05,40
2016-01-06,40
2016-01-07,47
2016-01-08,38
2016-01-09,36
2016-01-10,38
2016-01-11,45
2016-01-12,47
2016-01-15,33
2016-01-16,40
2016-01-17,46
2016-01-18,41
2016-01-19,29
2016-01-20,27
2016-01-21,30
2016-01-22,31
2016-01-23,21
2016-01-24,19
2016-01-25,16
2016-01-26,17
2016-01-27,21
2016-01-28,27
2016-01-29,33
2016-01-30,36
2016-01-31,37
2016-02-01,39
2016-02-02,41
2016-02-03,41
2016-02-04,45
2016-02-05,48
2016-02-06,35
2016-02-07,31
2016-02-08,31
2016-02-09,34
2016-02-10,38
2016-02-11,41
2016-02-12,49
2016-02-13,48
2016-02-14,50
2016-02-15,51
2016-02-16,53
2016-02-17,55
2016-02-18,56
2016-02-19,55
2016-02-20,45
2016-02-21,41
2016-02-22,38
2016-02-23,44
2016-02-24,48
2016-02-25,48
2016-02-26,53
2016-02-27,50
2016-02-28,49
2016-02-29,53
2016-03-01,56
2016-03-02,57
2016-03-03,48
2016-03-04,45
2016-03-05,39
2016-03-06,43
2016-03-07,48
2016-03-08,51
2016-03-09,55
2016-03-10,50
2016-03-11,48
2016-03-12,49
2016-03-13,54
2016-03-14,45
2016-03-15,39
2016-03-16,38
2016-03-17,37
2016-03-18,40
2016-03-19,42
2016-03-20,42
2016-03-21,43
2016-03-22,50
2016-03-23,60
2016-03-24,55
2016-03-25,48
2016-03-26,41
2016-03-27,39
2016-03-28,39
2016-03-29,41
2016-03-30,47
2016-03-31,51
2016-04-01,56
2016-04-02,57
2016-04-03,53
2016-04-04,52
2016-04-05,57
2016-04-06,60
2016-04-07,62
2016-04-08,65
2016-04-09,64
2016-04-10,58
2016-04-11,56
2016-04-12,53
2016-04-13,56
2016-04-14,58
2016-04-15,59
2016-04-16,57
2016-04-17,62
2016-04-18,64
2016-04-19,66
2016-04-20,67
2016-04-21,50
2016-04-22,51
2016-04-23,59
2016-04-24,64
2016-04-25,55
2016-04-26,52
2016-04-27,50
2016-04-28,55
2016-04-29,59
2016-04-30,60
2016-05-01,60
2016-05-02,63
2016-05-03,61
2016-05-04,52
2016-05-05,52
2016-05-06,51
2016-05-07,54
2016-05-08,57
2016-05-09,61
2016-05-10,55
2016-05-11,56
2016-05-12,61
2016-05-13,67
2016-05-14,67
2016-05-15,66
2016-05-16,62
2016-05-17,64
2016-05-18,57
2016-05-19,56
2016-05-20,59
2016-05-21,64
2016-05-22,60
2016-05-23,55
2016-05-24,59
2016-05-25,58
2016-05-26,57
2016-05-27,59
2016-05-28,58
2016-05-29,59
2016-05-30,64
2016-05-31,68
2016-06-01,70
2016-06-02,71
2016-06-03,71
2016-06-04,66
2016-06-05,65
2016-06-06,65
2016-06-07,65
2016-06-08,56
2016-06-09,58
2016-06-10,63
2016-06-11,69
2016-06-12,69
2016-06-13,75
2016-06-14,67
2016-06-15,67
2016-06-16,70
2016-06-17,73
2016-06-18,75
2016-06-19,78
2016-06-20,80
2016-06-21,80
2016-06-22,81
2016-06-23,81
2016-06-24,80
2016-06-25,80
2016-06-26,82
2016-06-27,79
2016-06-28,75
2016-06-29,71
2016-06-30,71
2016-07-01,73
2016-07-02,75
2016-07-03,77
2016-07-04,76
2016-07-05,75
2016-07-06,76
2016-07-07,75
2016-07-08,71
2016-07-09,71
2016-07-10,72
2016-07-11,72
2016-07-12,75
2016-07-13,79
2016-07-14,82
2016-07-15,82
2016-07-16,86
2016-07-17,87
2016-07-18,84
2016-07-19,76
2016-07-20,76
2016-07-21,75
2016-07-22,76
2016-07-23,76
2016-07-24,74
2016-07-25,74
2016-07-26,77
2016-07-27,79
2016-07-28,79
2016-07-29,80
2016-07-30,80
2016-07-31,79
2016-08-01,81
2016-08-02,85
2016-08-03,80
2016-08-04,80
2016-08-05,80
2016-08-06,80
2016-08-07,78
2016-08-08,81
2016-08-09,81
2016-08-10,80
2016-08-11,83
2016-08-12,83
2016-08-13,76
2016-08-14,69
2016-08-15,69
2016-08-16,71
2016-08-17,74
2016-08-18,77
2016-08-19,80
2016-08-20,84
2016-08-21,82
2016-08-22,79
2016-08-23,81
2016-08-24,78
2016-08-25,77
2016-08-26,74
2016-08-27,69
2016-08-28,73
2016-08-29,72
2016-08-30,74
2016-08-31,73
2016-09-01,71
2016-09-02,70
2016-09-03,69
2016-09-04,69
2016-09-05,71
2016-09-06,75
2016-09-07,77
2016-09-08,72
2016-09-09,74
2016-09-10,76
2016-09-11,76
2016-09-12,77
2016-09-13,71
2016-09-14,69
2016-09-15,68
2016-09-16,65
2016-09-17,64
2016-09-18,67
2016-09-19,72
2016-09-20,66
2016-09-21,61
2016-09-22,61
2016-09-23,54
2016-09-24,53
2016-09-25,54
2016-09-26,56
2016-09-27,60
2016-09-28,58
2016-09-29,57
2016-09-30,61
2016-10-01,62
2016-10-02,63
2016-10-03,66
2016-10-04,64
2016-10-05,66
2016-10-06,66
2016-10-07,65
2016-10-08,62
2016-10-09,60
2016-10-10,60
2016-10-11,62
2016-10-12,67
2016-10-13,62
2016-10-14,55
2016-10-15,51
2016-10-16,54
2016-10-17,53
2016-10-18,49
2016-10-19,48
2016-10-20,52
2016-10-21,55
2016-10-22,56
2016-10-23,56
2016-10-24,55
2016-10-25,51
2016-10-26,47
2016-10-27,52
2016-10-28,55
2016-10-29,53
2016-10-30,50
2016-10-31,42
2016-11-01,36
2016-11-02,37
2016-11-03,43
2016-11-04,48
2016-11-05,50
2016-11-06,52
2016-11-07,53
2016-11-08,55
2016-11-09,60
2016-11-10,57
2016-11-11,52
2016-11-12,51
2016-11-13,51
2016-11-14,49
2016-11-15,44
2016-11-16,37
2016-11-17,34
2016-11-18,35
2016-11-19,40
2016-11-20,42
2016-11-21,42
2016-11-22,42
2016-11-23,40
2016-11-24,38
2016-11-25,38
2016-11-26,38
2016-11-27,42
2016-11-28,47
2016-11-29,47
2016-11-30,38
2016-12-01,34
2016-12-02,33
2016-12-03,34
2016-12-04,33
2016-12-05,30
2016-12-06,29
2016-12-07,33
2016-12-08,30
2016-12-09,30
2016-12-10,36
2016-12-11,38
2016-12-12,39
2016-12-13,37
2016-12-14,26
2016-12-15,26
2016-12-16,27
2016-12-17,29
2016-12-18,25
2016-12-19,23
2016-12-20,23
2016-12-21,27
2016-12-22,32
2016-12-23,33
2016-12-24,37
2016-12-25,36
2016-12-26,33
2016-12-27,36
2016-12-28,32
2016-12-29,34
2016-12-30,31
2016-12-31,29
2017-01-01,26
2017-01-02,20
2017-01-03,19
2017-01-04,23
2017-01-05,33
2017-01-06,44
2017-01-07,38
2017-01-08,27
2017-01-09,22
2017-01-10,25
2017-01-11,35
2017-01-12,30
2017-01-13,28
2017-01-14,25
2017-01-15,32
2017-01-16,35
2017-01-17,38
2017-01-18,37
2017-01-19,35
2017-01-20,36
2017-01-21,33
2017-01-22,29
2017-01-23,28
2017-01-24,28
2017-01-25,34
2017-01-26,29
2017-01-27,25
2017-01-28,26
2017-01-29,28
2017-01-30,24
2017-01-31,21
2017-02-01,22
2017-02-02,24
2017-02-03,30
2017-02-04,37
2017-02-05,40
2017-02-06,44
2017-02-07,41
2017-02-08,42
2017-02-09,43
2017-02-10,38
2017-02-11,38
2017-02-12,29
2017-02-13,28
2017-02-14,27
2017-02-15,26
2017-02-16,29
2017-02-17,29
2017-02-18,35
2017-02-19,39
2017-02-20,42
2017-02-21,42
2017-02-22,42
2017-02-23,43
2017-02-24,48
2017-02-25,49
2017-02-26,46
2017-02-27,47
2017-02-28,53
2017-03-01,55
2017-03-02,50
2017-03-03,48
2017-03-04,45
2017-03-05,43
2017-03-06,47
2017-03-07,50
2017-03-08,50
2017-03-09,54
2017-03-10,47
2017-03-11,49
2017-03-12,44
2017-03-13,43
2017-03-14,36
2017-03-15,37
2017-03-16,40
2017-03-17,36
2017-03-18,38
2017-03-19,42
2017-03-20,46
2017-03-21,49
2017-03-22,48
2017-03-23,49
2017-03-24,51
2017-03-25,54
2017-03-26,54
2017-03-27,45
2017-03-28,44
2017-03-29,50
2017-03-30,56
2017-03-31,54
2017-04-01,53
2017-04-02,53
2017-04-03,54
2017-04-04,58
2017-04-05,61
2017-04-06,56
2017-04-07,51
2017-04-08,42
2017-04-09,40
2017-04-10,42
2017-04-11,47
2017-04-12,50
2017-04-13,49
2017-04-14,55
2017-04-15,54
2017-04-16,55
2017-04-17,57
2017-04-18,50
2017-04-19,51
2017-04-20,60
2017-04-21,45
2017-04-22,46
2017-04-23,39
2017-04-24,42
2017-04-25,47
2017-04-26,54
2017-04-27,59
2017-04-28,62
2017-04-29,64
2017-04-30,67
2017-05-01,65
2017-05-02,63
2017-05-03,63
2017-05-04,64
2017-05-05,65
2017-05-06,58
2017-05-07,54
2017-05-08,61
2017-05-09,66
2017-05-10,62
2017-05-11,61
2017-05-12,64
2017-05-13,72
2017-05-14,70
2017-05-15,60
2017-05-16,61
2017-05-17,60
2017-05-18,63
2017-05-19,54
2017-05-20,57
2017-05-21,52
2017-05-22,53
2017-05-23,55
2017-05-24,58
2017-05-25,64
2017-05-26,56
2017-05-27,56
2017-05-28,57
2017-05-29,62
2017-05-30,60
2017-05-31,57
2017-06-01,61
2017-06-02,65
2017-06-03,70
2017-06-04,67
2017-06-05,67
2017-06-06,63
2017-06-07,70
2017-06-08,72
2017-06-09,67
2017-06-10,64
2017-06-11,65
2017-06-12,69
2017-06-13,73
2017-06-14,70
2017-06-15,68
2017-06-16,67
2017-06-17,70
2017-06-18,64
2017-06-19,58
2017-06-20,59
2017-06-21,59
2017-06-22,66
2017-06-23,71
2017-06-24,73
2017-06-25,74
2017-06-26,77
2017-06-27,80
2017-06-28,78
2017-06-29,78
2017-06-30,81
2017-07-01,83
2017-07-02,84
2017-07-03,87
2017-07-04,77
2017-07-05,74
2017-07-06,73
2017-07-07,71
2017-07-08,72
2017-07-09,75
2017-07-10,78
2017-07-11,80
2017-07-12,81
2017-07-13,81
2017-07-14,79
2017-07-15,80
2017-07-16,76
2017-07-17,80
2017-07-18,79
2017-07-19,76
2017-07-20,76
2017-07-21,80
2017-07-22,78
2017-07-23,78
2017-07-24,78
2017-07-25,79
2017-07-26,83
2017-07-27,85
2017-07-28,73
2017-07-29,72
2017-07-30,75
2017-07-31,76
2017-08-01,78
2017-08-02,82
2017-08-03,82
2017-08-04,72
2017-08-05,73
2017-08-06,78
2017-08-07,79
2017-08-08,85
2017-08-09,85
2017-08-10,83
2017-08-11,81
2017-08-12,82
2017-08-13,82
2017-08-14,81
2017-08-15,76
2017-08-16,75
2017-08-17,74
2017-08-18,76
2017-08-19,77
2017-08-20,79
2017-08-21,74
2017-08-22,73
2017-08-23,71
2017-08-24,72
2017-08-25,71
2017-08-26,70
2017-08-27,71
2017-08-28,74
2017-08-29,76
2017-08-30,71
2017-08-31,66
2017-09-01,68
2017-09-02,71
2017-09-03,76
2017-09-04,78
2017-09-05,76
2017-09-06,62
2017-09-07,62
2017-09-08,69
2017-09-09,73
2017-09-10,76
2017-09-11,79
2017-09-12,79
2017-09-13,77
2017-09-14,78
2017-09-15,81
2017-09-16,84
2017-09-17,84
2017-09-18,84
2017-09-19,83
2017-09-20,79
2017-09-21,79
2017-09-22,67
2017-09-23,63
2017-09-24,65
2017-09-25,69
2017-09-26,66
2017-09-27,64
2017-09-28,65
2017-09-29,63
2017-09-30,62
2017-10-01,60
2017-10-02,55
2017-10-03,53
2017-10-04,53
2017-10-05,53
2017-10-06,57
2017-10-07,62
2017-10-08,63
2017-10-09,53
2017-10-10,54
2017-10-11,54
2017-10-12,54
2017-10-13,54
2017-10-14,53
2017-10-15,51
2017-10-16,54
2017-10-17,55
2017-10-18,56
2017-10-19,57
2017-10-20,56
2017-10-21,56
2017-10-22,56
2017-10-23,57
2017-10-24,59
2017-10-25,56
2017-10-26,53
2017-10-27,52
2017-10-28,54
2017-10-29,51
2017-10-30,45
2017-10-31,41
2017-11-01,37
2017-11-02,40
2017-11-03,42
2017-11-04,47
2017-11-05,45
2017-11-06,45
2017-11-07,46
2017-11-08,44
2017-11-09,46
2017-11-10,46
2017-11-11,45
2017-11-12,47
2017-11-13,51
2017-11-14,52
2017-11-15,53
2017-11-16,52
2017-11-17,49
2017-11-18,48
2017-11-19,50
2017-11-20,49
2017-11-21,38
2017-11-22,34
2017-11-23,40
2017-11-24,44
2017-11-25,42
2017-11-26,42
2017-11-27,45
2017-11-28,47
2017-11-29,42
2017-11-30,42
2017-12-01,43
2017-12-02,47
2017-12-03,48
2017-12-04,50
2017-12-05,40
2017-12-06,34
2017-12-07,34
2017-12-08,36
2017-12-09,36
2017-12-10,45
2017-12-11,44
2017-12-12,43
2017-12-13,43
2017-12-14,38
2017-12-15,38
2017-12-16,41
2017-12-17,49
2017-12-18,47
2017-12-19,44
2017-12-20,42
2017-12-21,41
2017-12-22,41
2017-12-23,37
2017-12-24,31
2017-12-25,31
2017-12-26,30
2017-12-27,32
2017-12-28,36
2017-12-29,45
2017-12-30,47
2017-12-31,43
2018-01-01,37
2018-01-02,39
2018-01-03,43
2018-01-04,42
2018-01-05,43
2018-01-06,41
2018-01-07,38
2018-01-08,35
2018-01-09,37
2018-01-10,38
2018-01-11,40
2018-01-12,44
2018-01-13,44
2018-01-14,37
2018-01-15,33
2018-01-16,35
2018-01-17,41
2018-01-18,39
2018-01-19,33
2018-01-20,35
2018-01-21,44
2018-01-22,44
2018-01-23,37
2018-01-24,31
2018-01-25,29
2018-01-26,30
2018-01-27,33
2018-01-28,34
2018-01-29,36
2018-01-30,38
2018-01-31,38
2018-02-01,40
2018-02-02,41
2018-02-03,46
2018-02-04,48
2018-02-05,46
2018-02-06,44
2018-02-07,47
2018-02-08,47
2018-02-09,46
2018-02-10,44
2018-02-11,49
2018-02-12,43
2018-02-13,40
2018-02-14,40
2018-02-15,39
2018-02-16,46
2018-02-17,44
2018-02-18,40
2018-02-19,41
2018-02-20,44
2018-02-21,45
2018-02-22,46
2018-02-23,47
2018-02-24,47
2018-02-25,39
2018-02-26,41
2018-02-27,44
2018-02-28,43
2018-03-01,32
2018-03-02,40
2018-03-03,51
2018-03-04,45
2018-03-05,48
2018-03-06,48
2018-03-07,54
2018-03-08,50
2018-03-09,48
2018-03-10,47
2018-03-11,48
2018-03-12,51
2018-03-13,51
2018-03-14,48
2018-03-15,47
2018-03-16,46
2018-03-17,54
2018-03-18,58
2018-03-19,58
2018-03-20,55
2018-03-21,52
2018-03-22,54
2018-03-23,62
2018-03-24,49
2018-03-25,49
2018-03-26,52
2018-03-27,56
2018-03-28,58
2018-03-29,45
2018-03-30,47
2018-03-31,51
2018-04-01,59
2018-04-02,49
2018-04-03,46
2018-04-04,51
2018-04-05,56
2018-04-06,61
2018-04-07,64
2018-04-08,60
2018-04-09,58
2018-04-10,60
2018-04-11,60
2018-04-12,62
2018-04-13,63
2018-04-14,63
2018-04-15,59
2018-04-16,56
2018-04-17,60
2018-04-18,66
2018-04-19,63
2018-04-20,49
2018-04-21,48
2018-04-22,53
2018-04-23,61
2018-04-24,62
2018-04-25,65
2018-04-26,67
2018-04-27,68
2018-04-28,67
2018-04-29,66
2018-04-30,68
2018-05-01,70
2018-05-02,66
2018-05-03,67
2018-05-04,71
2018-05-05,67
2018-05-06,59
2018-05-07,62
2018-05-08,59
2018-05-09,56
2018-05-10,59
2018-05-11,59
2018-05-12,56
2018-05-13,58
2018-05-14,62
2018-05-15,65
2018-05-16,69
2018-05-17,72
2018-05-18,68
2018-05-19,69
2018-05-20,63
2018-05-21,63
2018-05-22,65
2018-05-23,69
2018-05-24,67
2018-05-25,65
2018-05-26,64
2018-05-27,68
2018-05-28,66
2018-05-29,65
2018-05-30,65
2018-05-31,64
2018-06-01,66
2018-06-02,68
2018-06-03,68
2018-06-04,70
2018-06-05,66
2018-06-06,67
2018-06-07,68
2018-06-08,71
2018-06-09,74
2018-06-10,74
2018-06-11,74
2018-06-12,71
2018-06-13,73
2018-06-14,77
2018-06-15,71
2018-06-16,66
2018-06-17,65
2018-06-18,68
2018-06-19,69
2018-06-20,68
2018-06-21,69
2018-06-22,67
2018-06-23,69
2018-06-24,71
2018-06-25,72
2018-06-26,74
2018-06-27,76
2018-06-28,79
2018-06-29,72
2018-06-30,72
2018-07-01,74
2018-07-02,77
2018-07-03,78
2018-07-04,76
2018-07-05,74
2018-07-06,74
2018-07-07,76
2018-07-08,80
2018-07-09,77
2018-07-10,81
2018-07-11,83
2018-07-12,81
2018-07-13,80
2018-07-14,74
2018-07-15,74
2018-07-16,72
2018-07-17,73
2018-07-18,72
2018-07-19,70
2018-07-20,73
2018-07-21,76
2018-07-22,76
2018-07-23,78
2018-07-24,76
2018-07-25,74
2018-07-26,73
2018-07-27,75
2018-07-28,74
2018-07-29,77
2018-07-30,81
2018-07-31,78
2018-08-01,77
2018-08-02,74
2018-08-03,75
2018-08-04,75
2018-08-05,76
2018-08-06,78
2018-08-07,75
2018-08-08,75
2018-08-09,74
2018-08-10,74
2018-08-11,71
2018-08-12,72
2018-08-13,73
2018-08-14,73
2018-08-15,76
2018-08-16,80
2018-08-17,83
2018-08-18,80
2018-08-19,76
2018-08-20,74
2018-08-21,78
2018-08-22,79
2018-08-23,77
2018-08-24,79
2018-08-25,83
2018-08-26,85
2018-08-27,83
2018-08-28,84
2018-08-29,81
2018-08-30,77
2018-08-31,79
2018-09-01,80
2018-09-02,79
2018-09-03,77
2018-09-04,79
2018-09-05,79
2018-09-06,70
2018-09-07,65
2018-09-08,68
2018-09-09,69
2018-09-10,66
2018-09-11,64
2018-09-12,69
2018-09-13,70
2018-09-14,65
2018-09-15,64
2018-09-16,67
2018-09-18,65
2018-09-19,65
2018-09-20,67
2018-09-21,67
2018-09-22,71
2018-09-23,69
2018-09-24,71
2018-09-25,67
2018-09-26,52
2018-09-27,56
2018-09-28,62
2018-09-29,67
2018-09-30,66
2018-10-01,66
2018-10-02,61
2018-10-03,64
2018-10-04,62
2018-10-05,58
2018-10-06,56
2018-10-07,56
2018-10-08,62
2018-10-09,66
2018-10-10,61
2018-10-11,61
2018-10-12,64
2018-10-13,63
2018-10-14,63
2018-10-15,65
2018-10-16,67
2018-10-17,66
2018-10-18,64
2018-10-19,64
2018-10-20,63
2018-10-21,53
2018-10-22,55
2018-10-23,58
2018-10-24,56
2018-10-25,44
2018-10-26,43
2018-10-27,46
2018-10-28,50
2018-10-29,53
2018-10-30,54
2018-10-31,54
2018-11-01,56
2018-11-02,56
2018-11-03,53
2018-11-04,56
2018-11-05,55
2018-11-06,52
2018-11-07,48
2018-11-08,48
2018-11-09,51
2018-11-10,51
2018-11-11,49
2018-11-12,49
2018-11-13,46
2018-11-14,40
2018-11-15,38
2018-11-16,40
2018-11-17,40
2018-11-18,46
2018-11-19,52
2018-11-20,53
2018-11-21,52
2018-11-22,50
2018-11-23,46
2018-11-24,39
2018-11-25,36
2018-11-26,44
2018-11-27,53
2018-11-28,53
2018-11-29,48
2018-11-30,43
2018-12-01,42
2018-12-02,43
2018-12-03,42
2018-12-04,45
2018-12-05,48
2018-12-06,42
2018-12-07,37
2018-12-08,34
2018-12-09,36
2018-12-10,46
2018-12-11,39
2018-12-12,35
2018-12-13,30
2018-12-14,33
2018-12-15,39
2018-12-16,42
2018-12-17,43
2018-12-18,45
2018-12-19,45
2018-12-20,42
2018-12-21,42
2018-12-22,42
2018-12-23,38
2018-12-24,40
2018-12-25,38
2018-12-26,27
2018-12-27,25
2018-12-28,29
2018-12-29,25
2018-12-30,28
2018-12-31,31
2019-01-01,30
2019-01-02,35
2019-01-03,42
2019-01-04,38
2019-01-05,33
2019-01-06,29
2019-01-07,26
2019-01-08,27
2019-01-09,20
2019-01-10,24
2019-01-11,37
2019-01-12,38
2019-01-13,36
2019-01-14,39
2019-01-15,39
2019-01-16,30
2019-01-17,30
2019-01-18,32
2019-01-19,33
2019-01-20,36
2019-01-21,34
2019-01-22,36
2019-01-23,41
2019-01-24,42
2019-01-25,44
2019-01-26,44
2019-01-27,40
2019-01-28,40
2019-01-29,43
2019-01-30,44
2019-01-31,45
2019-02-01,39
2019-02-02,38
2019-02-03,41
2019-02-04,45
2019-02-05,46
2019-02-06,43
2019-02-07,42
2019-02-08,42
2019-02-09,41
